time_s,current_nA,label
282.09000000000003,5.286150508857872,1
282.1,4.554428552182335,1
282.11,4.624987542073951,1
282.12,4.449864336601866,1
282.13,4.30941817974714,1
282.14,4.25519870650585,1
282.15000000000003,4.309108445043213,1
282.16,4.060785203520688,1
282.17,3.543522716773557,1
282.18,3.164707032570737,1
282.19,4.202329839669048,1
282.2,4.851604973618296,1
282.21,3.994449214910701,1
282.22,4.143450225223647,1
282.23,3.215638405035013,1
282.24,3.7305859502158385,1
282.25,3.2619558967840208,1
282.26,3.2747517246850135,1
282.27,4.080703247044211,1
282.28000000000003,4.010618591019088,1
282.29,4.533591620541076,1
282.3,4.527666940579067,1
282.31,3.439880165750123,1
282.32,2.6649874336971395,1
282.33,3.2426063680538353,1
282.34000000000003,3.421308825496704,1
282.35,4.24802578633398,1
282.36,4.340951936294344,1
282.37,3.930086004578315,1
282.38,4.432894221845423,1
282.39,5.666548149374035,1
282.40000000000003,4.024612391928217,1
282.41,3.87492830949195,1
282.42,3.492604493870715,1
282.43,4.238298974205925,1
282.44,4.824474906756809,1
282.45,3.8013681681737057,1
282.46,3.805594219361359,1
282.47,3.710081202133201,1
282.48,3.2790746850229064,1
282.49,4.06572151757479,1
282.5,4.112729769522597,1
282.51,3.9552156271984575,1
282.52,5.14499612922991,1
282.53000000000003,4.266438437742853,1
282.54,3.219431741283648,1
282.55,4.287997173256375,1
282.56,3.7257436734981364,1
282.57,3.7099988938639656,1
282.58,3.826898137528133,1
282.59000000000003,3.7826068254334158,1
282.6,4.163579573002681,1
282.61,5.407076177269023,1
282.62,3.890965598739925,1
282.63,4.113137870930287,1
282.64,4.231018881169436,1
282.65000000000003,3.756664191837196,1
282.66,3.7962171470879245,1
282.67,4.692543532638586,1
282.68,3.753604352868247,1
282.69,3.4309264068910106,1
282.7,5.121186792237176,1
282.71,3.260559719826952,1
282.72,4.483252007965156,1
282.73,3.8364133836246843,1
282.74,3.12949534139644,1
282.75,3.627870292227423,1
282.76,3.7599860542894006,1
282.77,2.8677681919096325,1
282.78000000000003,4.1665279842737615,1
282.79,4.200356402714969,1
282.8,3.787493367831407,1
282.81,4.319143440547583,1
282.82,4.197113794481471,1
282.83,4.913099270709513,1
282.84000000000003,3.4275724993507213,1
282.85,3.8512397551990185,1
282.86,4.71190923349043,1
282.87,4.454101897586005,1
282.88,2.5770507122678628,1
282.89,2.853479066488268,1
282.90000000000003,3.9302198218562028,1
282.91,5.035052915589795,1
282.92,3.736442143086572,1
282.93,4.343335980596846,1
282.94,4.001993258866958,1
282.95,4.300288319715936,1
282.96,4.641457086365676,1
282.97,4.590952767975553,1
282.98,4.582116607132275,1
282.99,3.6140348499650763,1
283.0,3.8802051668122624,1
283.01,4.353957797519258,1
283.02,4.379798750946264,1
283.03000000000003,4.4705566205020615,1
283.04,2.952822520144709,1
283.05,4.7892939954321,1
283.06,3.013485042680859,1
283.07,3.513763068552051,1
283.08,4.1406923215289835,1
283.09000000000003,4.011258590466016,1
283.1,4.919699867942988,1
283.11,3.2708211281741866,1
283.12,3.6744754290077153,1
283.13,2.6408397561481727,1
283.14,3.931635281059189,1
283.15000000000003,3.7854506218004214,1
283.16,3.111296036121828,1
283.17,4.73595699906021,1
283.18,4.701748754495352,1
283.19,4.0669766020953055,1
283.2,4.744188012726603,1
283.21,4.009398764039963,1
283.22,4.509204333000688,1
283.23,4.652456349692604,1
283.24,3.4180080860117457,1
283.25,4.32110876280904,1
283.26,4.199806772971646,1
283.27,3.407681223340739,1
283.28000000000003,3.1787443452242305,1
283.29,4.2956757459957915,1
283.3,3.8333431898182804,1
283.31,3.0148125960843375,1
283.32,4.271332932979397,1
283.33,4.560928595658245,1
283.34000000000003,3.2016361348166766,1
283.35,3.8756612305366565,1
283.36,4.906453404178222,1
283.37,3.402887514208665,1
283.38,5.028698503210009,1
283.39,3.829723323050155,1
283.40000000000003,3.9457340353372277,1
283.41,3.1165674704525275,1
283.42,3.1113201683129708,1
283.43,3.5829718383753466,1
283.44,4.621823426287307,1
283.45,5.631383881188005,1
283.46,5.859964238101436,1
283.47,4.091786693611906,1
283.48,3.8173854759228827,1
283.49,3.372335761916717,1
283.5,4.6841027126273485,1
283.51,3.545243143788463,1
283.52,3.773276256985039,1
283.53000000000003,4.246936849071807,1
283.54,4.235456235812089,1
283.55,3.5425781212362115,1
283.56,3.8395424376357328,1
283.57,3.5514093347659212,1
283.58,3.3898089957047106,1
283.59000000000003,3.276302303579149,1
283.6,3.00325848273333,1
283.61,4.199738292499197,1
283.62,3.9013799801371953,1
283.63,3.3192186513162056,1
283.64,3.2346656750639795,1
283.65000000000003,3.22266779504431,1
283.66,3.62746289719212,1
283.67,4.768172420215631,1
283.68,3.647194208566551,1
283.69,4.3625426209659395,1
283.7,5.0327955311636305,1
283.71,4.146558100438984,1
283.72,3.4669993451610317,1
283.73,3.848054648379762,1
283.74,3.8905595252586878,1
283.75,5.038934568400533,1
283.76,2.8670259037167307,1
283.77,4.5957091331996445,1
283.78000000000003,2.8616661391044853,1
283.79,4.43643094285101,1
283.8,3.762093295478835,1
283.81,5.195119985403416,1
283.82,4.554362508802286,1
283.83,4.467257627585577,1
283.84000000000003,3.4891706586207447,1
283.85,5.216108591264374,1
283.86,5.9707487386133264,1
283.87,5.483487822382402,1
283.88,3.481306490949531,1
283.89,3.867582406901995,1
283.90000000000003,3.2194033865706655,1
283.91,3.532968230783888,1
283.92,4.110394550653517,1
283.93,4.418133746551938,1
283.94,4.298765297757229,1
283.95,2.825990371315818,1
283.96,3.834686680142704,1
283.97,4.265740746254154,1
283.98,4.588320644024024,1
283.99,4.291206863269649,1
284.0,4.336011015879657,1
284.01,3.890375762891388,1
284.02,4.215358038838208,1
284.03000000000003,5.751787965926802,1
284.04,4.96039876797117,1
284.05,4.369712939769818,1
284.06,4.566283282860438,1
284.07,4.143354031557029,1
284.08,4.0978007456279,1
284.09000000000003,4.644437048923448,1
284.1,3.648567630129678,1
284.11,3.8701943878318166,1
284.12,3.0577100792989587,1
284.13,4.38522323122662,1
284.14,4.6449017856878605,1
284.15000000000003,4.354555449301479,1
284.16,3.7979774189586597,1
284.17,3.8990700266312204,1
284.18,4.046121255871048,1
284.19,4.691268571948113,1
284.2,4.7154358695680525,1
284.21,3.1367649835136016,1
284.22,3.42392395218158,1
284.23,4.30921949908148,1
284.24,3.222302516195044,1
284.25,4.624811176604454,1
284.26,3.9301110725713935,1
284.27,4.51480450750038,1
284.28000000000003,4.0962241039397425,1
284.29,3.963601872394251,1
284.3,3.2910211282802218,1
284.31,3.577539212552285,1
284.32,3.8543056703046448,1
284.33,3.8330270520336165,1
284.34000000000003,4.3876864021178035,1
284.35,3.530803694193663,1
284.36,3.881352420508511,1
284.37,4.9088681229404205,1
284.38,4.544441400418412,1
284.39,4.07879872142302,1
284.40000000000003,3.0601821627643053,1
284.41,3.077041332100513,1
284.42,4.403715306774113,1
284.43,4.566129189450635,1
284.44,2.8441718222949843,1
284.45,4.4601277111210065,1
284.46,3.7341755550038878,1
284.47,3.781194062238623,1
284.48,4.606756879856896,1
284.49,4.533483981756625,1
284.5,3.966476549066241,1
284.51,4.419801039905664,1
284.52,3.74379007653159,1
284.53000000000003,3.41027017977168,1
284.54,4.709904846905342,1
284.55,4.827357276308025,1
284.56,3.5607966259683974,1
284.57,3.5671674511963443,1
284.58,4.509206488200091,1
284.59000000000003,3.558707975699122,1
284.6,4.494596141343111,1
284.61,3.3897054498528005,1
284.62,3.822941156473927,1
284.63,4.686211669767054,1
284.64,3.48461809160282,1
284.65000000000003,3.663049162904219,1
284.66,4.295190287000217,1
284.67,2.911150630483742,1
284.68,4.025081080052971,1
284.69,4.776849607186752,1
284.7,4.6062346358824335,1
284.71,3.979451615136551,1
284.72,3.9666113489809063,1
284.73,4.9040264802656095,1
284.74,4.871312462853498,1
284.75,3.91547104417705,1
284.76,3.5151189529774585,1
284.77,4.46698799059465,1
284.78000000000003,4.718421111819437,1
284.79,4.915767745347628,1
284.8,4.435090215420509,1
284.81,3.81976739887415,1
284.82,2.9512306713030614,1
284.83,5.256578849814686,1
284.84000000000003,5.187560601811474,1
284.85,3.649042988680491,1
284.86,4.173951951564652,1
284.87,3.9273453985997633,1
284.88,4.081747173180219,1
284.89,3.7670304125699805,1
284.90000000000003,4.43321917354222,1
284.91,3.265459741938889,1
284.92,3.654840914601699,1
284.93,4.484153273433359,1
284.94,2.6763693431454194,1
284.95,4.045331390565537,1
284.96,3.576014348360943,1
284.97,4.9624945609341715,1
284.98,4.228138377755075,1
284.99,3.48113582806814,1
285.0,4.912474128739582,1
285.01,4.093599774223757,1
285.02,4.136319028636089,1
285.03000000000003,4.6457776417696595,1
285.04,3.717903297477017,1
285.05,4.997550431375709,1
285.06,4.505554124532285,1
285.07,3.67441884764628,1
285.08,3.7430242226854946,1
285.09000000000003,3.191301351183984,1
285.1,4.149655186781768,1
285.11,3.8689109772444246,1
285.12,4.149486433430673,1
285.13,2.842953098446398,1
285.14,3.5184475454778465,1
285.15000000000003,3.2584495194724523,1
285.16,4.204086997647711,1
285.17,3.561617354851671,1
285.18,4.235726565876561,1
285.19,3.646370116068412,1
285.2,5.035322056427465,1
285.21,4.120319423809173,1
285.22,4.646986011570417,1
285.23,4.027164976614969,1
285.24,4.672608459596829,1
285.25,3.6142468023453764,1
285.26,4.020904315767627,1
285.27,3.7596777289754892,1
285.28000000000003,5.241137813719357,1
285.29,3.3251644395862816,1
285.3,5.301266391795164,1
285.31,3.1616728204614986,1
285.32,4.381698259282637,1
285.33,3.557530324760127,1
285.34000000000003,4.066614262072271,1
285.35,3.8177079902268014,1
285.36,3.3789467398959374,1
285.37,3.955172125752873,1
285.38,3.683540770192624,1
285.39,4.329839515165746,1
285.40000000000003,3.3688869879680587,1
285.41,4.293409125567175,1
285.42,4.623807378829573,1
285.43,4.029097248103276,1
285.44,3.215665503333846,1
285.45,5.152346856259162,1
285.46,4.443421103761942,1
285.47,3.6189097365075487,1
285.48,4.34070145643233,1
285.49,2.95512201465846,1
285.5,4.699085388501401,1
285.51,5.395652229834334,1
285.52,4.572892587770485,1
285.53000000000003,3.3216571347081496,1
285.54,2.5965287685327842,1
285.55,4.725372480581442,1
285.56,3.876553411653751,1
285.57,3.6784659445378907,1
285.58,4.693443828737368,1
285.59000000000003,3.636652608924264,1
285.6,4.474297385650849,1
285.61,4.068571079983462,1
285.62,4.209887170036304,1
285.63,5.131608409219287,1
285.64,3.8228740964217955,1
285.65000000000003,3.6882849595116296,1
285.66,3.9213652309147955,1
285.67,3.274970480125545,1
285.68,4.60721699081922,1
285.69,4.579692645658277,1
285.7,4.0272271502774855,1
285.71,3.37732344388173,1
285.72,2.1359430684995537,1
285.73,3.285340612853162,1
285.74,3.734958824013019,1
285.75,2.67644536171784,1
285.76,5.467806147490059,1
285.77,4.297511770916132,1
285.78000000000003,4.32794672646248,1
285.79,3.9004527920725804,1
285.8,4.474045714568999,1
285.81,3.8579452575201576,1
285.82,3.931925170422397,1
285.83,4.969410755983261,1
285.84000000000003,4.842778394121947,1
285.85,4.118898686484072,1
285.86,5.390658121623235,1
285.87,4.090376035754875,1
285.88,3.720393318351922,1
285.89,4.087497230819988,1
285.90000000000003,4.1989862376059515,1
285.91,3.21355012108438,1
285.92,4.223566297924032,1
285.93,5.32357868076513,1
285.94,4.623644238199923,1
285.95,4.392850962427291,1
285.96,4.263985584912953,1
285.97,3.308250422585473,1
285.98,3.2688245413963672,1
285.99,4.04006170296096,1
286.0,3.726059805902635,1
286.01,3.0696552040020078,1
286.02,3.762243605392092,1
286.03000000000003,4.3400500773662,1
286.04,4.469121120935349,1
286.05,3.563262451872233,1
286.06,4.015288888037228,1
286.07,4.33018685897612,1
286.08,3.240065374293924,1
286.09000000000003,3.4751259040017395,1
286.1,3.958466089674329,1
286.11,3.382863654548398,1
286.12,3.704656983633161,1
286.13,5.539715946514245,1
286.14,3.042250681791125,1
286.15000000000003,4.791459253929079,1
286.16,4.1978854211560614,1
286.17,3.1575382220823793,1
286.18,4.346601502512696,1
286.19,4.026730837107007,1
286.2,4.785144840138983,1
286.21,4.5003774475973675,1
286.22,4.202942771790881,1
286.23,3.875247359865109,1
286.24,4.823143634539098,1
286.25,3.8704567632719504,1
286.26,3.155032345951596,1
286.27,2.7793611946702996,1
286.28000000000003,3.167948915254906,1
286.29,4.4929638873128255,1
286.3,3.7924249754103436,1
286.31,3.4619234800912912,1
286.32,3.640863279147713,1
286.33,4.454718767907318,1
286.34000000000003,4.365998205131157,1
286.35,4.051638023395077,1
286.36,3.542649096511983,1
286.37,3.659000750408457,1
286.38,3.8505409400719572,1
286.39,3.3886630741853065,1
286.40000000000003,3.8930961277695877,1
286.41,3.4040094287063734,1
286.42,4.24712593688286,1
286.43,4.386977533051113,1
286.44,4.820298661522939,1
286.45,4.2936580153202915,1
286.46,4.237331597507453,1
286.47,3.5321534049761567,1
286.48,3.984239482476742,1
286.49,3.3575108158910867,1
286.5,2.8541768924956474,1
286.51,3.73448804443988,1
286.52,3.6116728138502396,1
286.53000000000003,4.31151211371909,1
286.54,3.3225015272578697,1
286.55,5.709385295517238,1
286.56,3.719886780942301,1
286.57,3.877410198107733,1
286.58,3.5817134389707452,1
286.59000000000003,4.457676823619759,1
286.6,3.8902294633289247,1
286.61,3.382754724976382,1
286.62,2.818890200707687,1
286.63,4.363408259297956,1
286.64,4.515621195340997,1
286.65000000000003,4.3287398371461245,1
286.66,3.9513526942789188,1
286.67,3.8501227062927446,1
286.68,4.538619942207675,1
286.69,3.988652214418735,1
286.7,4.72746312238333,1
286.71,3.954661700518647,1
286.72,3.863936167855144,1
286.73,4.170557484019502,1
286.74,4.841034039348284,1
286.75,4.738531127668771,1
286.76,3.941729917411081,1
286.77,3.6938596716202263,1
286.78000000000003,3.1545000243755883,1
286.79,4.376409391188134,1
286.8,2.8666858440052754,1
286.81,5.063117966070829,1
286.82,4.656375287683229,1
286.83,3.617281430570491,1
286.84000000000003,4.847876642041522,1
286.85,4.481983449881605,1
286.86,4.40365501923871,1
286.87,3.9111864904968314,1
286.88,4.396389743431428,1
286.89,3.1264373877216487,1
286.90000000000003,3.9868839750157448,1
286.91,3.533368589586041,1
286.92,3.739564233310633,1
286.93,3.47548585502318,1
286.94,3.4825691276338495,1
286.95,4.729500208303891,1
286.96,3.042798826183997,1
286.97,4.147563721823587,1
286.98,3.2320904547913845,1
286.99,4.789455369256425,1
287.0,4.32642009876855,1
287.01,3.132903117329614,1
287.02,4.210655633987842,1
287.03000000000003,3.623042417680296,1
287.04,4.196788531488598,1
287.05,3.2253214473824805,1
287.06,4.8234866644351255,1
287.07,2.813588368324176,1
287.08,3.447977263984667,1
287.09000000000003,3.2867597155084303,1
287.1,4.201793086976572,1
287.11,3.6678286475401514,1
287.12,3.8148863613251116,1
287.13,3.510748816575281,1
287.14,3.0105575751359646,1
287.15000000000003,3.7169138316445536,1
287.16,3.0663737419838366,1
287.17,2.6951472314773373,1
287.18,4.284684184520266,1
287.19,3.191239111449726,1
287.2,4.898374258991172,1
287.21,4.998445781274641,1
287.22,4.6801087274720405,1
287.23,3.3657749164286153,1
287.24,5.410707219784134,1
287.25,2.6337438819286447,1
287.26,3.416392928043291,1
287.27,4.565756550772519,1
287.28000000000003,4.566752979507779,1
287.29,3.5854127703980843,1
287.3,3.4638881860598527,1
287.31,3.8033604666729994,1
287.32,3.886228079562323,1
287.33,3.6266857609966006,1
287.34000000000003,4.9811554429360365,1
287.35,3.5398747164416293,1
287.36,4.852594357630803,1
287.37,4.254379268503725,1
287.38,4.633402811318739,1
287.39,3.046162151442728,1
287.40000000000003,4.611243439007014,1
287.41,4.705425540210407,1
287.42,3.655724357123848,1
287.43,4.591410089334793,1
287.44,3.14747585070185,1
287.45,3.716330931669283,1
287.46,4.8115128942928855,1
287.47,3.990777536260746,1
287.48,3.8711453804902356,1
287.49,4.92548696330271,1
287.5,2.786566384104437,1
287.51,3.7872108654788033,1
287.52,3.8988477774252845,1
287.53000000000003,3.4150820546654863,1
287.54,4.7842907917106805,1
287.55,3.3811446791085666,1
287.56,3.309241895426581,1
287.57,2.294331468017583,1
287.58,4.575206753986328,1
287.59000000000003,3.7989396226146854,1
287.6,3.776888780369585,1
287.61,3.8729927617781628,1
287.62,4.8121396884151775,1
287.63,5.157099895199123,1
287.64,3.0175574215947996,1
287.65000000000003,3.716131783613357,1
287.66,3.3177251550087203,1
287.67,3.8741002987084245,1
287.68,3.9765038892631477,1
287.69,2.905356340548059,1
287.7,4.172038594519403,1
287.71,3.6941573725404155,1
287.72,4.442513245474489,1
287.73,3.984309035830608,1
287.74,2.813328960584364,1
287.75,4.252159067901477,1
287.76,3.0743737480286204,1
287.77,3.085281561440898,1
287.78000000000003,3.6964389628355123,1
287.79,3.7749050181886803,1
287.8,2.850276080585428,1
287.81,3.85984167857992,1
287.82,3.979386838877407,1
287.83,3.977536128786196,1
287.84000000000003,2.975650953513176,1
287.85,4.107345497181251,1
287.86,4.47969165748358,1
287.87,3.2152274101247826,1
287.88,3.298202083318953,1
287.89,4.4906416558890045,1
287.90000000000003,5.053089551229311,1
287.91,3.930518012397943,1
287.92,3.6585955695696213,1
287.93,4.046227572310411,1
287.94,4.8106062195022705,1
287.95,3.4216751148549758,1
287.96,3.579965829465049,1
287.97,3.583560747957248,1
287.98,3.012676835878172,1
287.99,4.4721739428380145,1
288.0,4.19924730428131,1
288.01,2.727809808589279,1
288.02,3.961843263679313,1
288.03000000000003,5.138128930670558,1
288.04,4.31918292264367,1
288.05,5.135301046280213,1
288.06,3.775968079810819,1
288.07,4.673603536162635,1
288.08,4.9367174301728545,1
288.09000000000003,4.030913706184626,1
288.1,3.7336130672543972,1
288.11,4.672994568890303,1
288.12,4.3452540422928845,1
288.13,4.577800610297847,1
288.14,4.230497404125897,1
288.15000000000003,3.8867121902749844,1
288.16,3.864339409884183,1
288.17,3.7015080037433785,1
288.18,4.198658635849504,1
288.19,3.874965755520164,1
288.2,4.158372440386681,1
288.21,3.51989719582169,1
288.22,3.4641666287603448,1
288.23,4.408762904792677,1
288.24,4.348779884719145,1
288.25,3.8173958217968353,1
288.26,4.953696889539763,1
288.27,3.5846400954824382,1
288.28000000000003,4.301974145365617,1
288.29,4.336994372379828,1
288.3,4.053438615514159,1
288.31,4.800022393378675,1
288.32,5.05827888911542,1
288.33,3.254932786393284,1
288.34000000000003,2.4069457299505492,1
288.35,3.511584868762724,1
288.36,3.261653638237896,1
288.37,3.6119404812502784,1
288.38,5.114136863148282,1
288.39,5.794572096194636,1
288.40000000000003,3.493953755704731,1
288.41,4.139864626048348,1
288.42,4.184803978533765,1
288.43,4.297324780234575,1
288.44,3.200833625579138,1
288.45,4.8293036051045215,1
288.46,4.70625174824406,1
288.47,3.7910690372422295,1
288.48,4.829157102738548,1
288.49,3.1361104826997215,1
288.5,2.8480417434931486,1
288.51,4.078000789943575,1
288.52,4.238945639389168,1
288.53000000000003,3.8461444925980053,1
288.54,4.637048809353613,1
288.55,3.536189453928909,1
288.56,4.682324477387915,1
288.57,4.492122701590798,1
288.58,5.195056553519736,1
288.59000000000003,2.8994847682910145,1
288.6,3.6198998435808503,1
288.61,3.413946174684686,1
288.62,4.5144873453762235,1
288.63,5.1133985542939655,1
288.64,3.8976181593801376,1
288.65000000000003,4.458197888848022,1
288.66,5.035438182735928,1
288.67,4.333953543378623,1
288.68,4.51830268939481,1
288.69,2.766207601104165,1
288.7,4.940455311335696,1
288.71,3.8378576842424565,1
288.72,5.676944214258854,1
288.73,3.486668478587167,1
288.74,4.204913940303092,1
288.75,4.472499542348641,1
288.76,2.3339980828753326,1
288.77,4.993112976294914,1
288.78000000000003,4.4985917917966995,1
288.79,3.038375954959822,1
288.8,4.183688092756045,1
288.81,4.2718885726154445,1
288.82,3.9746760681375592,1
288.83,3.67364382865601,1
288.84000000000003,4.008485381494682,1
288.85,4.634800871606071,1
288.86,4.641982183969666,1
288.87,4.104181977498997,1
288.88,4.197746046571778,1
288.89,3.9513387477511404,1
288.90000000000003,3.3643022658764803,1
288.91,3.899967729564044,1
288.92,3.4718415644532667,1
288.93,3.2604789698439047,1
288.94,2.3138836453937843,1
288.95,3.5581337820053487,1
288.96,4.411840779085607,1
288.97,4.758148489801726,1
288.98,4.291843674415219,1
288.99,3.1550457282533935,1
289.0,3.8504036881125954,1
289.01,3.2664223336150733,1
289.02,5.240406807630782,1
289.03000000000003,3.8850591015749143,1
289.04,3.7445982521761914,1
289.05,4.658877894566864,1
289.06,4.0854512033139585,1
289.07,4.760595092550578,1
289.08,3.3600575676368356,1
289.09000000000003,4.041262551799856,1
289.1,4.330128557195721,1
289.11,2.29652053441192,1
289.12,3.409325911414217,1
289.13,3.5043899220691794,1
289.14,3.9339001162252942,1
289.15000000000003,3.719371979632972,1
289.16,4.103967634920368,1
289.17,3.7939456740103807,1
289.18,4.688970748087948,1
289.19,5.388928885320935,1
289.2,3.1112125729535487,1
289.21,3.9874151223775898,1
289.22,4.749633924636242,1
289.23,3.6508004047187055,1
289.24,4.232819808112407,1
289.25,3.8429635101441164,1
289.26,3.4108095484246777,1
289.27,3.365099153382863,1
289.28000000000003,2.4018275161663336,1
289.29,4.033713364432687,1
289.3,4.15095088037024,1
289.31,3.3667561699325548,1
289.32,3.734907157901318,1
289.33,2.986424084336738,1
289.34000000000003,4.212506517379319,1
289.35,3.677400349651478,1
289.36,4.409340657293691,1
289.37,3.755402791528805,1
289.38,3.301336377484572,1
289.39,3.5884601945800014,1
289.40000000000003,4.955290587383272,1
289.41,5.4420315169729605,1
289.42,3.1542589971332213,1
289.43,4.598812103008866,1
289.44,3.389053920363208,1
289.45,3.545743616056688,1
289.46,4.179621607490669,1
289.47,4.388430855094052,1
289.48,3.5939669503183853,1
289.49,4.393420035347815,1
289.5,4.790480125943033,1
289.51,4.495363981238737,1
289.52,3.3572673903193935,1
289.53000000000003,3.61100411521398,1
289.54,4.472343612660023,1
289.55,4.9594925588078915,1
289.56,3.161658373701858,1
289.57,4.085983892121105,1
289.58,4.438453802110268,1
289.59000000000003,3.098314889284413,1
289.6,4.6084619550213635,1
289.61,5.4334086819978245,1
289.62,4.5622548201390645,1
289.63,4.462671250894201,1
289.64,3.6125369009910786,1
289.65000000000003,3.7340360976894567,1
289.66,3.635381294727391,1
289.67,3.4644416734369377,1
289.68,3.8538964920661236,1
289.69,4.213749168408116,1
289.7,3.4549086996902103,1
289.71,3.717169152678836,1
289.72,4.144428497382145,1
289.73,2.573347799892094,1
289.74,4.458115531799255,1
289.75,4.090279925594363,1
289.76,4.081225116908708,1
289.77,4.69499412891575,1
289.78000000000003,4.607255605618004,1
289.79,4.408558263258971,1
289.8,4.207435401165357,1
289.81,4.030828306377747,1
289.82,3.6704862952000163,1
289.83,3.4187570953995383,1
289.84000000000003,4.288631178563958,1
289.85,4.34845786649369,1
289.86,4.183770219300907,1
289.87,3.1991552475433958,1
289.88,2.27231138356648,1
289.89,3.9543116129249327,1
289.90000000000003,2.80588683412987,1
289.91,4.1099013644585884,1
289.92,5.2253898262224885,1
289.93,4.226531661788008,1
289.94,3.658158274310208,1
289.95,3.225486543096492,1
289.96,3.5080771379737667,1
289.97,3.8863851705676904,1
289.98,4.646182677596177,1
289.99,4.107868138201899,1
290.0,3.818680447235538,1
290.01,4.450545440157956,1
290.02,5.030274705601818,1
290.03000000000003,4.327149197102752,1
290.04,4.215905006677389,1
290.05,3.0113635421963307,1
290.06,3.128398445719516,1
290.07,3.0412238252898103,1
290.08,3.861503568663523,1
290.09000000000003,3.472604814269022,1
290.1,3.6450237510366543,1
290.11,3.404763546764383,1
290.12,3.4268200458921405,1
290.13,2.700696080637638,1
290.14,3.99257840913472,1
290.15000000000003,4.378399996070085,1
290.16,3.996652368249311,1
290.17,4.176387808365224,1
290.18,4.2692007601755355,1
290.19,4.270126254508783,1
290.2,4.566931574014157,1
290.21,4.831303786024718,1
290.22,5.119487542467369,1
290.23,2.8795806504015076,1
290.24,4.3080903411977145,1
290.25,3.3087915746379597,1
290.26,4.942166009900098,1
290.27,4.159546605660239,1
290.28000000000003,4.232004493620802,1
290.29,4.1118752597316375,1
290.3,4.141727628381889,1
290.31,5.052633923330225,1
290.32,4.821933145968987,1
290.33,5.028440837875188,1
290.34000000000003,3.8631807343195446,1
290.35,2.537769280070643,1
290.36,4.3258481770942,1
290.37,3.2349919814777697,1
290.38,3.6760526794811534,1
290.39,3.9183528378485746,1
290.40000000000003,3.9978994472588294,1
290.41,4.442294275573898,1
290.42,3.4729495670897945,1
290.43,4.436786795757975,1
290.44,3.9749544763935107,1
290.45,5.762271015077663,1
290.46,3.145273092766128,1
290.47,4.091593353368886,1
290.48,4.447567882072134,1
290.49,3.7819518471680516,1
290.5,3.613126821502402,1
290.51,4.81147279630297,1
290.52,4.548791211250695,1
290.53000000000003,3.452753919472819,1
290.54,2.932801381827629,1
290.55,4.242326718631363,1
290.56,4.152681937511906,1
290.57,4.319444314410854,1
290.58,3.890898456801318,1
290.59000000000003,4.528750716387742,1
290.6,5.071575750686532,1
290.61,5.082019698043055,1
290.62,3.579123348390075,1
290.63,5.65846123095557,1
290.64,4.59875469740818,1
290.65000000000003,3.185806487549601,1
290.66,4.306180561098823,1
290.67,4.227438488944409,1
290.68,3.9811404277649123,1
290.69,3.8888225367535094,1
290.7,4.447457713151534,1
290.71,4.460279648735501,1
290.72,3.601425176945412,1
290.73,3.566514077643513,1
290.74,3.528711231835083,1
290.75,3.782883816934091,1
290.76,4.490840264294962,1
290.77,4.7495391377710625,1
290.78000000000003,3.8627957742521017,1
290.79,4.682884498473259,1
290.8,4.329040141636831,1
290.81,4.130786860572748,1
290.82,5.265095300468937,1
290.83,4.351345194565525,1
290.84000000000003,4.00543505730165,1
290.85,4.617987997115034,1
290.86,3.3097509032614383,1
290.87,3.876421727863153,1
290.88,4.205566043890237,1
290.89,4.500982918463872,1
290.90000000000003,4.18498390964301,1
290.91,3.1500031687090297,1
290.92,3.329276978881349,1
290.93,3.618206915220703,1
290.94,4.061631352176779,1
290.95,3.086780826615799,1
290.96,4.788182971729443,1
290.97,4.190158486392805,1
290.98,4.1536556300867336,1
290.99,3.874966415556551,1
291.0,3.0575117212748317,1
291.01,4.027093071414117,1
291.02,4.532641015121272,1
291.03000000000003,3.994415276825378,1
291.04,4.765566901789751,1
291.05,4.08093069501717,1
291.06,4.527742254475103,1
291.07,4.019977799086798,1
291.08,4.2904696623635985,1
291.09000000000003,4.602593276908613,1
291.1,3.3336681177494882,1
291.11,4.35529671248259,1
291.12,4.659845303378286,1
291.13,5.398877709345317,1
291.14,4.057896777858371,1
291.15000000000003,2.566013097853481,1
291.16,2.6872178680183287,1
291.17,3.285464097417613,1
291.18,4.746060885195415,1
291.19,5.448180672356366,1
291.2,3.8246555087460314,1
291.21,4.048751960538863,1
291.22,2.3736795032002327,1
291.23,4.386946982619071,1
291.24,4.1826301313252765,1
291.25,3.9241654611299857,1
291.26,3.4415430884819327,1
291.27,3.7979984774321442,1
291.28000000000003,3.158192078058176,1
291.29,3.4129060086911953,1
291.3,3.1388730466113928,1
291.31,3.2637925830925147,1
291.32,3.16079627046478,1
291.33,4.262165003262814,1
291.34000000000003,3.197486983197206,1
291.35,3.842478264866695,1
291.36,3.2107719034690656,1
291.37,3.2094426548411943,1
291.38,3.2008323097746993,1
291.39,4.564453946183659,1
291.40000000000003,3.9169106480384546,1
291.41,3.5349499728151437,1
291.42,3.366136919313663,1
291.43,3.151625901171737,1
291.44,3.5552060484508394,1
291.45,3.116661759059855,1
291.46,3.7362890562521165,1
291.47,3.5850795616941515,1
291.48,3.512661030554764,1
291.49,4.796056796986982,1
291.5,3.887948622212137,1
291.51,3.8504142326877644,1
291.52,4.7772713457999885,1
