time_s,current_nA,label
207.20000000000002,3.935269397973652,2
207.21,4.049668594886626,2
207.22,3.9754577695341347,2
207.23000000000002,3.519040981670557,2
207.24,3.243617633524461,2
207.25,3.0130660089407804,2
207.26,3.300646025704521,2
207.27,3.9048651889891106,2
207.28,3.781266274121311,2
207.29,4.540151098445667,2
207.3,3.9488279828957893,2
207.31,3.8100918473897463,2
207.32,3.88101434370006,2
207.33,3.1698621902405004,2
207.34,3.6841345310236857,2
207.35,3.5196738976596205,2
207.36,3.5772474097249294,2
207.37,3.7465093224974577,2
207.38,3.3210720851135638,2
207.39000000000001,4.078116831342945,2
207.4,4.1081828658409485,2
207.41,4.000867364269192,2
207.42000000000002,3.6860001272223633,2
207.43,3.7754051524646046,2
207.44,3.3513589948411813,2
207.45000000000002,3.455666311078437,2
207.46,3.9058167823274705,2
207.47,4.245378968742425,2
207.48000000000002,4.063439135852904,2
207.49,3.978233539943245,2
207.5,4.133803443814552,2
207.51,4.455324273619846,2
207.52,4.84413365733881,2
207.53,5.221409037586159,2
207.54,4.83493251177537,2
207.55,4.964824295720735,2
207.56,4.476378364841551,2
207.57,4.297492939772643,2
207.58,3.9350373219229557,2
207.59,3.614784785352905,2
207.6,3.7218640901245528,2
207.61,3.5536486020729616,2
207.62,3.679490352155864,2
207.63,3.369072365358323,2
207.64000000000001,3.569307184489549,2
207.65,3.4904961352455364,2
207.66,3.4587975768857224,2
207.67000000000002,3.1444688883468666,2
207.68,3.51872668196864,2
207.69,3.606658105504745,2
207.70000000000002,3.7989309782213985,2
207.71,3.457343491441651,2
207.72,3.70305717744913,2
207.73000000000002,3.7444098776598316,2
207.74,3.6294320633668744,2
207.75,4.056600502738327,2
207.76,4.166774600909101,2
207.77,4.278321668131666,2
207.78,3.693791393028158,2
207.79,4.0307578391953225,2
207.8,4.154493463923541,2
207.81,4.4897226753333115,2
207.82,4.272823924358807,2
207.83,4.043422683285782,2
207.84,4.496631243051372,2
207.85,4.718509926712904,2
207.86,4.241896981033889,2
207.87,4.222300414154263,2
207.88,4.489811055525257,2
207.89000000000001,4.491233925727733,2
207.9,4.286325952280016,2
207.91,4.068213141786617,2
207.92000000000002,4.079629066702932,2
207.93,4.361013772860304,2
207.94,4.042903705438073,2
207.95000000000002,3.4339104674728405,2
207.96,3.3756082473719893,2
207.97,3.565585817761414,2
207.98000000000002,3.799383780725502,2
207.99,3.5322132606481684,2
208.0,3.6554094726727806,2
208.01,3.508932731401118,2
208.02,3.7664357918032807,2
208.03,3.7524263883431455,2
208.04,4.014719305017678,2
208.05,4.0323161697556715,2
208.06,4.1707620118732684,2
208.07,4.028250317756999,2
208.08,3.8242550974724527,2
208.09,3.761242673043795,2
208.1,3.9598240828792752,2
208.11,4.678991594172569,2
208.12,4.968126953588969,2
208.13,5.30196685450397,2
208.14000000000001,5.1421233761178895,2
208.15,4.8758256793724915,2
208.16,4.163870493446783,2
208.17000000000002,3.9780271208270395,2
208.18,3.589376633477016,2
208.19,3.8482120088690634,2
208.20000000000002,3.8076498133466226,2
208.21,3.45293921952784,2
208.22,3.662523211910414,2
208.23000000000002,3.786064335915133,2
208.24,3.4862512014346283,2
208.25,3.9663781168463736,2
208.26,3.7564993888274603,2
208.27,3.949874234505679,2
208.28,3.9195041444122625,2
208.29,4.394287064626747,2
208.3,4.615861858963306,2
208.31,4.243133342800742,2
208.32,4.734382212288275,2
208.33,4.3020206016747915,2
208.34,3.971690542579733,2
208.35,4.434491422734542,2
208.36,4.383223503131314,2
208.37,4.433344995723167,2
208.38,4.509869220639124,2
208.39000000000001,4.153816940515564,2
208.4,4.671257405436653,2
208.41,5.225892537752202,2
208.42000000000002,4.573931085923141,2
208.43,4.3890761923785915,2
208.44,4.542792626108797,2
208.45000000000002,4.456833147599156,2
208.46,4.25721344465395,2
208.47,4.390683346707717,2
208.48000000000002,4.538531130597595,2
208.49,4.96407548957549,2
208.5,4.376323567130011,2
208.51,4.052958532086228,2
208.52,3.8340387957482243,2
208.53,4.52970995185947,2
208.54,4.90455447194695,2
208.55,4.8920377426944315,2
208.56,4.778990246613553,2
208.57,4.825996206896842,2
208.58,5.076202079278192,2
208.59,4.896799734703662,2
208.6,4.884683589697376,2
208.61,4.700777257829538,2
208.62,4.235353827165397,2
208.63,3.704791091426766,2
208.64000000000001,3.5385417428021846,2
208.65,3.4791445105914875,2
208.66,3.654946263759405,2
208.67000000000002,3.7655394621158567,2
208.68,3.3948616934474107,2
208.69,3.458047382262165,2
208.70000000000002,3.3575524518019453,2
208.71,3.3511274511371028,2
208.72,3.438760153072552,2
208.73000000000002,3.857836174225063,2
208.74,3.7417051646216852,2
208.75,4.243032778172751,2
208.76,3.8503871651573083,2
208.77,3.6167305172707884,2
208.78,3.627789969787561,2
208.79,3.3337665179272524,2
208.8,3.026509123997834,2
208.81,3.1446929207047423,2
208.82,2.8549351616266523,2
208.83,2.697558760474858,2
208.84,2.804447721551818,2
208.85,3.4064857984018895,2
208.86,3.411450635809964,2
208.87,3.5072670873876697,2
208.88,3.230799041662972,2
208.89000000000001,3.0106859453449633,2
208.9,2.4601791011432175,2
208.91,2.3354651925310077,2
208.92000000000002,2.7186470067774797,2
208.93,2.683871521839086,2
208.94,2.8582561099323103,2
208.95000000000002,3.035668609407012,2
208.96,3.3406432970999558,2
208.97,3.876772064103362,2
208.98000000000002,4.061095792719471,2
208.99,3.987466219605414,2
209.0,4.214475438908647,2
209.01,4.279182560011124,2
209.02,3.6170871457260825,2
209.03,3.315555130860136,2
209.04,3.3202682719441654,2
209.05,3.222448664171905,2
209.06,3.265357852995885,2
209.07,2.6513165586481606,2
209.08,3.024531941210292,2
209.09,3.1078957982008215,2
209.1,3.541706225532236,2
209.11,3.5948312640407543,2
209.12,3.692319587545666,2
209.13,3.429609506453925,2
209.14000000000001,5.294047963489209,2
209.15,4.127817739678566,2
209.16,3.3420736163609837,2
209.17000000000002,2.9427196965865368,2
209.18,3.3148008109113234,2
209.19,3.3974718280542873,2
209.20000000000002,3.314328224462916,2
209.21,3.1365095380563313,2
209.22,3.4371825022289215,2
209.23000000000002,3.2963340154217793,2
209.24,3.4336222568543144,2
209.25,3.4425804413680563,2
209.26,3.3480667304067775,2
209.27,3.045490723898385,2
209.28,3.509619302075418,2
209.29,3.2738737194856404,2
209.3,3.1023688645326937,2
209.31,3.5714386233902036,2
209.32,3.585422550122456,2
209.33,3.7175241170172932,2
209.34,4.1747575804151555,2
209.35,4.579361469508866,2
209.36,4.3659053187242876,2
209.37,4.655699034148701,2
209.38,4.135831597772834,2
209.39000000000001,3.624088232429103,2
209.4,3.6742870835894665,2
209.41,3.6829436884765663,2
209.42000000000002,3.8981173171956454,2
209.43,4.062031743233272,2
209.44,4.251781609196439,2
209.45000000000002,4.680586585975747,2
209.46,5.168664184750652,2
209.47,5.300443354321192,2
209.48000000000002,5.164231107071068,2
209.49,4.989574317742973,2
209.5,4.886508811131728,2
209.51,4.635210269478547,2
209.52,4.833383235254097,2
209.53,5.0449076943092805,2
209.54,4.760673462838591,2
209.55,4.637737299659112,2
209.56,4.072791377241805,2
209.57,4.039830197205819,2
209.58,4.04675701695717,2
209.59,3.728357764773697,2
209.6,3.6059492154052726,2
209.61,3.3186307553322463,2
209.62,2.9406842000729343,2
209.63,3.46644072842986,2
209.64000000000001,3.0744123680170583,2
209.65,3.199294979603453,2
209.66,3.5558758523465857,2
209.67000000000002,4.0030993623596265,2
209.68,3.702106985754373,2
209.69,4.093978614687615,2
209.70000000000002,4.1302960496989005,2
209.71,4.279612572603464,2
209.72,4.750178865929641,2
209.73000000000002,4.848275301042945,2
209.74,4.500380305084882,2
209.75,3.8680335191919593,2
209.76,4.062509715887267,2
209.77,4.171612196488231,2
209.78,3.9293021580791336,2
209.79,3.9883539029591417,2
209.8,3.6054832460851385,2
209.81,3.746840886034221,2
209.82,3.3924861644295556,2
209.83,3.7959652703892983,2
209.84,4.4115852725753015,2
209.85,4.452309463679997,2
209.86,4.51689894922359,2
209.87,4.631705830171697,2
209.88,4.646988092644353,2
209.89000000000001,4.2716208886327065,2
209.9,4.644791575515331,2
209.91,4.707859495824533,2
209.92000000000002,4.795727495392849,2
209.93,5.001951360216138,2
209.94,5.1751826136556485,2
209.95000000000002,5.40741761485967,2
209.96,5.395421198617326,2
209.97,5.0124213609730885,2
209.98000000000002,5.029279991625606,2
209.99,4.919214581716262,2
210.0,4.579420727348589,2
210.01,4.932748676727401,2
210.02,4.796936357506199,2
210.03,4.7819357435695204,2
210.04,4.497402995533225,2
210.05,4.432259452316065,2
210.06,4.652703170366167,2
210.07,5.167113137122676,2
210.08,4.636689163815279,2
210.09,4.579314786566932,2
210.1,3.6344368107679315,2
210.11,3.5493857023011337,2
210.12,3.627667850374171,2
210.13,3.7111073293817545,2
210.14000000000001,4.20405715053861,2
210.15,4.119258478533655,2
210.16,4.5498500398569055,2
210.17000000000002,4.564828484854951,2
210.18,4.3637269210256395,2
210.19,4.3813705260952736,2
210.20000000000002,4.379778305777515,2
210.21,4.398101649052036,2
210.22,4.1606680631004505,2
210.23000000000002,3.943539255851739,2
210.24,4.270911083795669,2
210.25,4.542698869510648,2
210.26,4.253632612720358,2
210.27,4.190094357738349,2
210.28,4.279672592852148,2
210.29,4.482514817743881,2
210.3,4.4875878047718425,2
210.31,4.765792053844338,2
210.32,4.667131039819462,2
210.33,5.038654455772564,2
210.34,5.6578065531958055,2
210.35,5.5125981494390786,2
210.36,5.467671985073398,2
210.37,5.054481646941251,2
210.38,4.900486314614187,2
210.39000000000001,4.861152979106882,2
210.4,4.972942001826535,2
210.41,4.817658362957182,2
210.42000000000002,4.947391636175686,2
210.43,4.7463388970318565,2
210.44,4.957554885977763,2
210.45000000000002,4.979338735305612,2
210.46,4.986174395744097,2
210.47,4.7571504439848855,2
210.48000000000002,4.6576858080744135,2
210.49,4.485969685760982,2
210.5,4.683543585782035,2
210.51,4.231175210925587,2
210.52,4.007903504299059,2
210.53,4.349047252636203,2
210.54,4.367290113020366,2
210.55,4.677022105978986,2
210.56,4.844474262334345,2
210.57,5.024258608381357,2
210.58,5.041091565946275,2
210.59,4.750672750877514,2
210.6,4.696983364956522,2
210.61,4.273654911062094,2
210.62,4.199411686510467,2
210.63,4.025027909420167,2
210.64000000000001,3.4952078119347365,2
210.65,3.6664870218423906,2
210.66,3.7927438105007654,2
210.67000000000002,4.171075976052493,2
210.68,3.807295448753267,2
210.69,4.132823881592715,2
210.70000000000002,3.4624139840034855,2
210.71,3.4744545150112094,2
210.72,4.0869490658479855,2
210.73000000000002,4.070119971866242,2
210.74,3.8549150476985523,2
210.75,3.845800600604178,2
210.76,4.101622682797319,2
210.77,4.011554962161507,2
210.78,4.121547953959801,2
210.79,4.217297010554298,2
210.8,4.351112573138949,2
210.81,4.609634034351226,2
210.82,5.109558122245435,2
210.83,5.023381585397293,2
210.84,5.0124983707271396,2
210.85,4.574910662031909,2
210.86,4.785119603907191,2
210.87,5.092155258513668,2
210.88,5.177974441169033,2
210.89000000000001,4.667432908982302,2
210.9,4.4860829951411345,2
210.91,4.451981043222975,2
210.92000000000002,4.164035039524367,2
210.93,4.755342337880553,2
210.94,4.795852720405286,2
210.95000000000002,4.980213166953655,2
210.96,5.150612528304107,2
210.97,5.067272930349657,2
210.98000000000002,4.620330386770804,2
210.99,4.781777592790067,2
211.0,5.273480830911149,2
211.01,5.038981911997556,2
211.02,4.774543761491379,2
211.03,4.934730393048474,2
211.04,5.103032145618578,2
211.05,5.317087446619705,2
211.06,5.1453465319962675,2
211.07,4.990115790720387,2
211.08,4.14646494507058,2
211.09,4.146057173637206,2
211.1,3.9716612589006184,2
211.11,3.349268337604973,2
211.12,3.950938680212076,2
211.13,4.024286459595978,2
211.14000000000001,3.5165831258822187,2
211.15,3.6716404239749187,2
211.16,4.231648305085096,2
211.17000000000002,4.54951030437898,2
211.18,4.768441702327378,2
211.19,4.342583903016766,2
211.20000000000002,4.154114947795094,2
211.21,3.8926319429673457,2
211.22,3.9084918959827424,2
211.23000000000002,4.137335878424357,2
211.24,4.247523362814552,2
211.25,3.965627894680962,2
211.26,3.9169332099402268,2
211.27,4.220881731370698,2
211.28,4.343483782088324,2
211.29,4.422347538383296,2
211.3,4.131393878465117,2
211.31,4.163607280938688,2
211.32,3.825701733417962,2
211.33,3.609167418370044,2
211.34,3.229177565491248,2
211.35,3.795995753215006,2
211.36,4.317561136996659,2
211.37,4.001307183464216,2
211.38,3.7814046482526695,2
211.39000000000001,3.7132629023966,2
211.4,4.087171024617244,2
211.41,4.250644720249358,2
211.42000000000002,4.616970658654668,2
211.43,5.033276105150863,2
211.44,5.066962345169274,2
211.45000000000002,5.044783711649169,2
211.46,5.326188986322273,2
211.47,5.499723316756856,2
211.48000000000002,5.654247218615986,2
211.49,5.623447919359308,2
211.5,5.756242385713726,2
211.51,5.495555747135175,2
211.52,5.185234982424315,2
211.53,4.9706669671895805,2
211.54,5.517312807876865,2
211.55,5.069893838811027,2
211.56,5.229954838329829,2
211.57,5.668070362652951,2
211.58,5.613777376285345,2
211.59,5.362229997694215,2
211.6,5.38350314907377,2
211.61,5.105378150870026,2
211.62,4.737092928045483,2
211.63,5.0447203820450275,2
211.64000000000001,5.303433492101887,2
211.65,5.082836371555886,2
211.66,4.836307555724759,2
211.67000000000002,4.81395787618311,2
211.68,4.7054596760372505,2
211.69,4.4031604957999475,2
211.70000000000002,3.931094588393322,2
211.71,3.524795401015794,2
211.72,3.2320989398256406,2
211.73000000000002,3.014257024146934,2
211.74,3.1729851389082486,2
211.75,3.0279679141090465,2
211.76,2.9048804638188397,2
211.77,2.659214057145146,2
211.78,2.4433424439615994,2
211.79,2.241426462970965,2
211.8,2.3946916472071593,2
211.81,2.85047425381049,2
211.82,3.39105801816042,2
211.83,3.4669019923687405,2
211.84,3.820929436300161,2
211.85,3.6170741606985426,2
211.86,3.816394979930362,2
211.87,3.587818325842183,2
211.88,3.7522333516567734,2
211.89000000000001,3.544742957039906,2
211.9,3.380849175862027,2
211.91,3.42775523699941,2
211.92000000000002,3.9436426133752938,2
211.93,4.191204008512095,2
211.94,3.9653265043483965,2
211.95000000000002,3.670083956632512,2
211.96,3.4714443109602153,2
211.97,3.7067134225512035,2
211.98000000000002,3.7978658526036715,2
211.99,4.002850789780172,2
212.0,3.8570100706397756,2
212.01,3.96636811595169,2
212.02,4.046446226389872,2
212.03,4.400318812200514,2
212.04,4.807886105401283,2
212.05,4.983153784124875,2
212.06,5.242938899651111,2
212.07,5.113025584554317,2
212.08,4.803612989987629,2
212.09,4.71459472652033,2
212.1,4.60566941960319,2
212.11,4.4885600263323395,2
212.12,4.4367820264252895,2
212.13,4.344745217955094,2
212.14000000000001,4.180507239552745,2
212.15,4.1254081571947285,2
212.16,4.34002346952625,2
212.17000000000002,4.060916984869253,2
212.18,4.435972210494828,2
212.19,4.699059604710875,2
212.20000000000002,4.653695858946896,2
212.21,3.913246945304306,2
212.22,3.3049410198554345,2
212.23000000000002,3.4060503541783054,2
212.24,3.657654489909522,2
212.25,4.194127330910043,2
212.26,4.059880687832666,2
212.27,3.908189329614266,2
212.28,3.572439880194571,2
212.29,3.784852984674561,2
212.3,3.8083497669332544,2
212.31,3.692364134396123,2
212.32,3.7297066871371154,2
212.33,3.7300148388448595,2
212.34,4.031192776041092,2
212.35,3.9071530113543127,2
212.36,3.915556889492276,2
212.37,4.16466111091417,2
212.38,4.073272415169378,2
212.39000000000001,3.855900974252943,2
212.4,3.5073499476825005,2
212.41,3.2616703366494253,2
212.42000000000002,3.153232186414008,2
212.43,3.510211541564135,2
212.44,3.3503487813304664,2
212.45000000000002,3.35441408788364,2
212.46,3.127414429854319,2
212.47,3.2298549685145272,2
212.48000000000002,3.3881514263141543,2
212.49,3.5498954025275262,2
212.5,4.0924890508085605,2
212.51,4.079272128753266,2
212.52,4.154374520954932,2
212.53,3.979088106654811,2
212.54,4.596674407412191,2
212.55,4.777073786008445,2
212.56,4.949854852529755,2
212.57,5.163462711478583,2
212.58,5.259255862618049,2
212.59,5.455454151692601,2
212.6,5.256812018440852,2
212.61,5.772960525398061,2
212.62,5.157651741052781,2
212.63,4.964033404395921,2
212.64000000000001,5.358190036306779,2
212.65,5.173990265350731,2
212.66,5.244355565063823,2
212.67000000000002,4.986266216976903,2
212.68,5.014038835074184,2
212.69,4.810602736654543,2
212.70000000000002,5.06065470646767,2
212.71,5.036953917603311,2
212.72,4.437422318674834,2
212.73000000000002,4.163260643948139,2
212.74,3.8707106975460026,2
212.75,4.282034785427069,2
212.76,3.9020963072128745,2
212.77,3.835917526840482,2
212.78,4.450572195124502,2
212.79,4.759001087610093,2
212.8,4.440967840546382,2
212.81,4.146354058547141,2
212.82,3.8538999223297403,2
212.83,3.92697724866688,2
212.84,3.793825547895494,2
212.85,3.87969186533187,2
212.86,3.979327112999932,2
212.87,3.994715482529828,2
212.88,4.037088210699163,2
212.89000000000001,4.057766054620227,2
212.9,3.833298673293066,2
212.91,3.4402602582750275,2
212.92000000000002,3.5116029566268114,2
212.93,3.33898900064294,2
212.94,3.6816528825928687,2
212.95000000000002,3.3592643906704565,2
212.96,3.32223914919311,2
212.97,3.433922532154576,2
212.98000000000002,3.8477095092799054,2
212.99,3.7516899019066368,2
213.0,3.82868957650273,2
213.01,4.020604582581179,2
213.02,4.234717407609109,2
213.03,4.315182284590375,2
213.04,4.79600062252652,2
213.05,4.603901927899199,2
213.06,5.033916017786254,2
213.07,5.125920312352377,2
213.08,5.0828113929949925,2
213.09,5.066179444128364,2
213.1,5.225194562457714,2
213.11,4.898945376621779,2
213.12,4.850339719240411,2
213.13,4.696614052035926,2
213.14000000000001,5.080989904692681,2
213.15,4.788631772366372,2
213.16,5.275826616386995,2
213.17000000000002,5.021420554843456,2
213.18,4.525876188788027,2
213.19,4.226633257325827,2
213.20000000000002,3.963178936427195,2
213.21,4.436589135665504,2
213.22,4.011981727506869,2
213.23000000000002,4.10233002058836,2
213.24,4.507919666506927,2
213.25,5.242204206739357,2
213.26,5.086767380039201,2
213.27,5.009831171732026,2
213.28,4.578432846208772,2
213.29,4.412708894571152,2
213.3,4.990695566445796,2
213.31,5.138536569310609,2
213.32,5.368883889934056,2
213.33,5.415546169720544,2
213.34,5.576628172984866,2
213.35,5.968221815806145,2
213.36,5.641991798009189,2
213.37,5.686796854588354,2
213.38,5.3222273445690735,2
213.39000000000001,4.613231797498112,2
213.4,4.626960199112069,2
213.41,4.599478244097825,2
213.42000000000002,4.518269877407609,2
213.43,4.285312815219539,2
213.44,4.295590959408045,2
213.45000000000002,4.386018135885694,2
213.46,4.9032628097627615,2
213.47,4.96457438431613,2
213.48000000000002,5.034507183025991,2
213.49,4.718804468147053,2
213.5,4.376432401469842,2
213.51,4.060889292253414,2
213.52,3.970887352302047,2
213.53,3.990870895132998,2
213.54,4.05289345218352,2
213.55,3.8158592975519863,2
213.56,3.1992451463290985,2
213.57,3.160418672708977,2
213.58,3.50995011397964,2
213.59,3.452310164316471,2
213.6,3.486053970355344,2
213.61,3.0858105589853837,2
213.62,3.2124668616019636,2
213.63,3.4072228249096215,2
213.64000000000001,3.3050137472129806,2
213.65,3.647755323745936,2
213.66,4.022646351100696,2
213.67000000000002,4.619857253895839,2
213.68,4.295270007974149,2
213.69,4.346865941858845,2
213.70000000000002,3.9756896974683666,2
213.71,4.1493740669866,2
213.72,4.271622332822929,2
213.73000000000002,3.6984078062324643,2
213.74,3.805679734630047,2
213.75,3.768686936845611,2
213.76,3.456054066873573,2
213.77,3.4277044660649287,2
213.78,4.069124166152523,2
213.79,4.224671274927131,2
213.8,3.967883199757306,2
213.81,3.877226759062463,2
213.82,3.3411560464137917,2
213.83,3.1009455784783313,2
213.84,3.6680238525290725,2
213.85,3.960995186668658,2
213.86,4.092695400135164,2
213.87,4.193930511511107,2
213.88,4.575948121966773,2
213.89000000000001,4.609115922296235,2
213.9,4.467936058914758,2
213.91,4.3952076719709785,2
213.92000000000002,4.281531502521627,2
213.93,4.1754937592161685,2
213.94,4.63860585680931,2
213.95000000000002,4.275306491950355,2
213.96,4.104680576055834,2
213.97,3.577183898300306,2
213.98000000000002,3.9058923096136353,2
213.99,4.012347769389442,2
214.0,4.503659447993085,2
214.01,4.272059930335662,2
214.02,4.019706286061148,2
214.03,3.6877115055213214,2
214.04,3.848046481078686,2
214.05,3.764031989225172,2
214.06,3.8726592804749282,2
214.07,3.7652351216170064,2
214.08,4.196396898900849,2
214.09,4.535166290585521,2
214.1,4.506040315844155,2
214.11,4.753855671836976,2
214.12,4.640966908436358,2
214.13,4.5638999071684685,2
214.14000000000001,3.8943391238031264,2
214.15,4.048547769158133,2
214.16,4.05017432096779,2
214.17000000000002,4.294540128427759,2
214.18,4.46744794042373,2
214.19,4.208564479492167,2
214.20000000000002,4.1332642760361775,2
214.21,3.984498010146673,2
214.22,4.282041233681847,2
214.23000000000002,4.699629011715011,2
214.24,4.855905946941836,2
214.25,5.332888302418112,2
214.26,5.348036407614008,2
214.27,4.93711638428365,2
214.28,4.450250983860137,2
214.29,4.144588865795267,2
214.3,4.001631152376719,2
214.31,3.8095375390131063,2
214.32,3.8439809704226016,2
214.33,3.8083998293419357,2
214.34,3.8487156343742606,2
214.35,4.555610412689668,2
214.36,4.748227614050749,2
214.37,4.749774650557739,2
214.38,4.975651730647353,2
214.39000000000001,4.649491808039983,2
214.4,4.343848378982984,2
214.41,4.569072869223508,2
214.42000000000002,4.5120443583453005,2
214.43,4.495600646927412,2
214.44,4.122239782620991,2
214.45000000000002,3.9757590195068624,2
214.46,3.8621573484066185,2
214.47,3.7396664879225043,2
214.48000000000002,4.37343565044528,2
214.49,4.937002680853229,2
214.5,5.165816735021796,2
214.51,5.076585203709847,2
214.52,4.802543098416605,2
214.53,4.429152091560289,2
214.54,4.483027539007862,2
214.55,4.7956219372886695,2
214.56,4.936512226290854,2
214.57,4.871734101043174,2
214.58,4.973806766000582,2
214.59,4.871062247833285,2
214.6,4.705272906960742,2
214.61,4.347545302287044,2
214.62,4.219484471810899,2
214.63,4.283536100167273,2
214.64000000000001,4.137111831499478,2
214.65,3.7994915543991614,2
214.66,3.852018490767778,2
214.67000000000002,3.95285328312397,2
214.68,3.8529900315560113,2
214.69,3.861455589996199,2
214.70000000000002,3.158289674171306,2
214.71,3.452622533107687,2
214.72,3.589038621732314,2
214.73000000000002,4.031151598106141,2
214.74,3.9676921063460537,2
214.75,4.178846729894382,2
214.76,4.494849456997438,2
214.77,4.4523614033042955,2
214.78,4.504681952069008,2
214.79,4.494627763563987,2
214.8,3.992109180098976,2
214.81,4.1025456799277995,2
214.82,3.825571337565882,2
214.83,3.5998197690783686,2
214.84,3.7883804774579666,2
214.85,4.175911835202686,2
214.86,4.379540551250145,2
214.87,4.506509535766917,2
214.88,4.551504972659781,2
214.89000000000001,4.742493339366004,2
214.9,5.145419506031541,2
214.91,4.8674347048436,2
214.92000000000002,4.626562415640161,2
214.93,4.771055837952612,2
214.94,4.210867948814158,2
214.95000000000002,4.161748104043123,2
214.96,4.219543485573357,2
214.97,4.043824593184906,2
214.98000000000002,3.496140434331477,2
214.99,3.9390502224371904,2
215.0,3.7752555857510637,2
215.01,3.640471169254092,2
215.02,4.052772889758205,2
215.03,3.210720825212784,2
215.04,3.7178239734463636,2
215.05,4.376774510825126,2
215.06,4.087087430894905,2
215.07,3.9397482642512665,2
215.08,4.084100617494657,2
215.09,4.146696600078547,2
215.1,4.411026185212673,2
215.11,4.510966708315287,2
215.12,4.695148722200643,2
215.13,5.599917932725743,2
215.14000000000001,4.988250741230435,2
215.15,5.26977097340248,2
215.16,5.561917395908424,2
215.17000000000002,5.094635574772387,2
215.18,4.758858777172723,2
215.19,4.825218285084341,2
215.20000000000002,4.388596004271233,2
215.21,4.175656876818463,2
215.22,4.225870144841183,2
215.23000000000002,4.009574947400823,2
215.24,3.9441342934429837,2
215.25,3.7040479183071597,2
215.26,3.4666551605120945,2
215.27,3.65358961356797,2
215.28,3.6595594697278373,2
215.29,3.728560973420411,2
215.3,3.955215274347525,2
215.31,4.0117747075662855,2
215.32,3.9156440059423585,2
215.33,3.674615449733204,2
215.34,3.834363928200162,2
215.35,4.4159909367456045,2
215.36,4.623851543654673,2
215.37,4.135043904847708,2
215.38,3.5479151366892845,2
215.39000000000001,3.384844535926066,2
215.4,3.010811342451496,2
215.41,2.7457185603392507,2
215.42000000000002,2.1980949038898205,2
215.43,2.4443347360928964,2
215.44,2.271723948252029,2
215.45000000000002,2.1135886273297557,2
215.46,2.1142187448490515,2
215.47,2.1207425876599815,2
215.48000000000002,2.234334242051637,2
215.49,2.0140864634187237,2
215.5,2.491746004955785,2
215.51,2.721621770311759,2
215.52,2.966711765156312,2
215.53,2.945390156005503,2
215.54,3.355273539419012,2
215.55,3.5581850023553425,2
215.56,3.6563103717556515,2
215.57,3.973499304129736,2
215.58,3.502855018988489,2
215.59,3.607536743152212,2
215.6,3.4571266767259345,2
215.61,3.305613295499916,2
215.62,3.601480190934647,2
215.63,4.030015633893518,2
215.64000000000001,4.38752644658899,2
215.65,4.350692517946074,2
215.66,4.223888615624531,2
215.67000000000002,4.55307499352562,2
215.68,4.2195704768138524,2
215.69,4.678432046036587,2
215.70000000000002,4.501218973453193,2
215.71,4.437024121065556,2
215.72,4.242248427658091,2
215.73000000000002,4.2279172644553835,2
215.74,3.947082644079982,2
215.75,3.846838206173903,2
215.76,3.9056816444272107,2
215.77,3.8849737601617367,2
215.78,3.1912097471067113,2
215.79,3.9730399149603386,2
215.8,4.423857662725527,2
215.81,4.051379059514174,2
215.82,3.870136913306611,2
215.83,3.8344979028231463,2
215.84,6.160782350368258,2
215.85,5.0178167295436715,2
215.86,3.8409983905510114,2
215.87,4.520584150066985,2
215.88,4.3561606206332515,2
215.89000000000001,4.831932836767512,2
215.9,4.577588142688696,2
215.91,4.81924251500862,2
215.92000000000002,4.8437635395165595,2
215.93,4.516971263954398,2
215.94,4.631773488988232,2
215.95000000000002,4.620513821227265,2
215.96,4.81972130146554,2
215.97,4.517967968000726,2
215.98000000000002,4.442404723266396,2
215.99,4.627338112793662,2
216.0,4.046744950875616,2
216.01,3.715040806803836,2
216.02,3.754953191588256,2
216.03,3.8304647420041946,2
216.04,3.8203428429022064,2
216.05,4.064497673178222,2
216.06,4.029641884096608,2
216.07,4.316412259485626,2
216.08,4.376426779509216,2
216.09,4.022058348464299,2
216.1,4.0656696362235865,2
216.11,4.036885321725606,2
216.12,3.843058527752838,2
216.13,3.4288684762896446,2
216.14000000000001,3.151695186516584,2
216.15,2.996298963114246,2
216.16,3.3966465906006906,2
216.17000000000002,3.3649428805278223,2
216.18,3.7747090729544763,2
216.19,3.5076134735856757,2
216.20000000000002,3.3568237687721254,2
216.21,3.26181394833526,2
216.22,3.2530957190841616,2
216.23000000000002,3.395878800542929,2
216.24,3.633864202104044,2
216.25,4.026249303848418,2
216.26,3.400492493310175,2
216.27,4.033915137619106,2
216.28,3.729943133384576,2
216.29,3.7853479028833275,2
216.3,4.0790061053731685,2
216.31,4.253072806350158,2
216.32,4.545228210718283,2
216.33,4.779086762893647,2
216.34,4.819336247931419,2
216.35,4.94994993206043,2
216.36,4.504214682062645,2
216.37,4.252610861802317,2
216.38,3.9514358776571306,2
216.39000000000001,3.2846945277988415,2
216.4,3.0901570832495904,2
216.41,2.8879929791819494,2
216.42000000000002,2.7353627707561827,2
216.43,3.050980994877029,2
216.44,2.9286909768171303,2
216.45000000000002,3.275185628333164,2
216.46,2.9035900351867023,2
216.47,2.8280991991922533,2
216.48000000000002,2.834665634066521,2
216.49,3.2872723676930393,2
216.5,3.3759387415871607,2
216.51,3.5209577211291245,2
216.52,3.257975324313951,2
216.53,3.5734239794873175,2
216.54,3.599404651482273,2
216.55,3.1426672009768444,2
